year_num,quarter_num,month_name,region_name,country_name,Exceed Days (any)
2024,1,Jan,Central Europe,Austria,14
2024,1,Feb,Central Europe,Austria,6
2024,1,Mar,Central Europe,Austria,8
2024,1,Jan,Central Europe,Croatia,6
2024,1,Feb,Central Europe,Croatia,2
2024,1,Mar,Central Europe,Croatia,5
2024,1,Jan,Central Europe,Czech Republic,7
2024,1,Feb,Central Europe,Czech Republic,3
2024,1,Mar,Central Europe,Czech Republic,5
2024,1,Jan,Central Europe,Germany,25
2024,1,Feb,Central Europe,Germany,18
2024,1,Mar,Central Europe,Germany,27
2024,1,Jan,Central Europe,Hungary,7
2024,1,Feb,Central Europe,Hungary,3
2024,1,Mar,Central Europe,Hungary,7
2024,1,Jan,Central Europe,Poland,4
2024,1,Feb,Central Europe,Poland,1
2024,1,Mar,Central Europe,Poland,2
2024,1,Jan,Eastern Europe,Greece,9
2024,1,Feb,Eastern Europe,Greece,7
2024,1,Mar,Eastern Europe,Greece,11
2024,1,Jan,Eastern Europe,Russia,24
2024,1,Feb,Eastern Europe,Russia,25
2024,1,Mar,Eastern Europe,Russia,28
2024,1,Jan,Eastern Europe,Turkey,34
2024,1,Feb,Eastern Europe,Turkey,24
2024,1,Mar,Eastern Europe,Turkey,27
2024,1,Jan,Western Europe,Belgium,6
2024,1,Feb,Western Europe,Belgium,2
2024,1,Mar,Western Europe,Belgium,4
2024,1,Jan,Western Europe,Denmark,1
2024,1,Feb,Western Europe,Denmark,6
2024,1,Mar,Western Europe,Denmark,7
2024,1,Jan,Western Europe,Finland,2
2024,1,Feb,Western Europe,Finland,2
2024,1,Mar,Western Europe,Finland,1
2024,1,Jan,Western Europe,France,16
2024,1,Feb,Western Europe,France,14
2024,1,Mar,Western Europe,France,14
2024,1,Jan,Western Europe,Italy,10
2024,1,Feb,Western Europe,Italy,6
2024,1,Mar,Western Europe,Italy,6
2024,1,Jan,Western Europe,Spain,6
2024,1,Feb,Western Europe,Spain,2
2024,1,Mar,Western Europe,Spain,4
2024,1,Jan,Western Europe,Sweden,8
2024,1,Feb,Western Europe,Sweden,6
2024,1,Mar,Western Europe,Sweden,13
2024,1,Jan,Western Europe,United Kingdom,6
2024,1,Feb,Western Europe,United Kingdom,8
2024,1,Mar,Western Europe,United Kingdom,13
